"商品名","分词结果","品牌词","品牌数","类别词","类别数","原始类别","原始品牌","商品CODE","标注类别词"
"百丽　2010夏季红色沙丁布女凉鞋 603-06","百丽, 　, 2010, 夏季, 红色, 沙, 丁, 布, 女, 凉鞋, 603-06","百丽","1","沙, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245440","凉鞋"
"百丽　2010夏季红色牛油皮女凉鞋 1387-2","百丽, 　, 2010, 夏季, 红色, 牛, 油皮, 女, 凉鞋, 1387-2","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245815","凉鞋"
"百丽　2010夏季红色羊猄/胶片女凉鞋 180898","百丽, 　, 2010, 夏季, 红色, 羊, 猄, /, 胶片, 女, 凉鞋, 180898","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245246","凉鞋"
"百丽　2010夏季红色羊猄女凉鞋 017-18","百丽, 　, 2010, 夏季, 红色, 羊, 猄, 女, 凉鞋, 017-18","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244378","凉鞋"
"百丽　2010夏季红色羊猄女凉鞋 119-2D","百丽, 　, 2010, 夏季, 红色, 羊, 猄, 女, 凉鞋, 119, -, 2D","百丽","1","凉鞋, 2d","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245268","凉鞋"
"百丽　2010夏季绿色油蜡羊女凉鞋 3LC04D","百丽, 　, 2010, 夏季, 绿色, 油, 蜡, 羊, 女, 凉鞋, 3LC04D","百丽","1","油, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10250018","凉鞋"
"百丽　2010夏季绿色蛇纹猪皮女凉鞋 817-2D","百丽, 　, 2010, 夏季, 绿色, 蛇纹, 猪皮, 女, 凉鞋, 817, -, 2D","百丽","1","凉鞋, 2d","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244221","凉鞋"
"百丽　2010夏季蓝灰羊皮女凉鞋 40222","百丽, 　, 2010, 夏季, 蓝, 灰, 羊皮, 女, 凉鞋, 40222","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245473","凉鞋"
"百丽　2010夏季蓝绿色羊皮女拖鞋 1025-6","百丽, 　, 2010, 夏季, 蓝绿色, 羊皮, 女, 拖鞋, 1025-6","百丽","1","拖鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244323","拖鞋"
"百丽　2010夏季蓝色牛皮女凉鞋 24108","百丽, 　, 2010, 夏季, 蓝色, 牛皮, 女, 凉鞋, 24108","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10246443","凉鞋"
"百丽　2010夏季蓝色羊猄女凉鞋 119-1D","百丽, 　, 2010, 夏季, 蓝色, 羊, 猄, 女, 凉鞋, 119-1D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245280","凉鞋"
"百丽　2010夏季蓝色羊皮女凉鞋 313-8D","百丽, 　, 2010, 夏季, 蓝色, 羊皮, 女, 凉鞋, 313-8D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245008","凉鞋"
"百丽　2010夏季银白光感羊皮女凉鞋 101001","百丽, 　, 2010, 夏季, 银, 白光, 感, 羊皮, 女, 凉鞋, 101001","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245188","凉鞋"
"百丽　2010夏季驼色牛猄女凉鞋 306-23","百丽, 　, 2010, 夏季, 驼色, 牛, 猄, 女, 凉鞋, 306-23","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244050","凉鞋"
"百丽　2010夏季黄棕色油摔皮男凉鞋 331-02","百丽, 　, 2010, 夏季, 黄棕色, 油, 摔, 皮, 男, 凉鞋, 331-02","百丽","1","油, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245031","凉鞋"
"百丽　2010夏季黄色绵羊皮女凉鞋 3JH16D","百丽, 　, 2010, 夏季, 黄色, 绵, 羊皮, 女, 凉鞋, 3JH16D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245360","凉鞋"
"百丽　2010夏季黄色羊皮女凉鞋 699-1D","百丽, 　, 2010, 夏季, 黄色, 羊皮, 女, 凉鞋, 699-1D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249931","凉鞋"
"百丽　2010夏季黄色羊皮女拖鞋 1025-6","百丽, 　, 2010, 夏季, 黄色, 羊皮, 女, 拖鞋, 1025-6","百丽","1","拖鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244334","拖鞋"
"百丽　2010夏季黑丝光羊皮女凉鞋 101001","百丽, 　, 2010, 夏季, 黑, 丝光, 羊皮, 女, 凉鞋, 101001","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245177","凉鞋"
"百丽　2010夏季黑绵羊女凉鞋 3JE26D","百丽, 　, 2010, 夏季, 黑, 绵羊, 女, 凉鞋, 3JE26D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10250030","凉鞋"
"百丽　2010夏季黑绵羊女凉鞋 3LF08D","百丽, 　, 2010, 夏季, 黑, 绵羊, 女, 凉鞋, 3LF08D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245860","凉鞋"
"百丽　2010夏季黑绵羊女凉鞋 3LO08D","百丽, 　, 2010, 夏季, 黑, 绵羊, 女, 凉鞋, 3LO08D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249986","凉鞋"
"百丽　2010夏季黑绵羊女凉鞋 MBJ17D","百丽, 　, 2010, 夏季, 黑, 绵羊, 女, 凉鞋, MBJ17D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249964","凉鞋"
"百丽　2010夏季黑色橡筋/黑色皱漆牛女凉鞋 3JE22D","百丽, 　, 2010, 夏季, 黑色, 橡, 筋, /, 黑色, 皱, 漆, 牛, 女, 凉鞋, 3JE22D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10250052","凉鞋"
"百丽　2010夏季黑色沙丁布/黑色蛇纹牛皮女凉鞋 603-08","百丽, 　, 2010, 夏季, 黑色, 沙, 丁, 布, /, 黑色, 蛇纹, 牛皮, 女, 凉鞋, 603-08","百丽","1","沙, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245417","凉鞋"
"百丽　2010夏季黑色沙丁布女凉鞋 603-06","百丽, 　, 2010, 夏季, 黑色, 沙, 丁, 布, 女, 凉鞋, 603-06","百丽","1","沙, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245439","凉鞋"
"百丽　2010夏季黑色沙面羊皮女凉鞋 024-55","百丽, 　, 2010, 夏季, 黑色, 沙面, 羊皮, 女, 凉鞋, 024-55","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249726","凉鞋"
"百丽　2010夏季黑色沙面羊皮女凉鞋 024-56","百丽, 　, 2010, 夏季, 黑色, 沙面, 羊皮, 女, 凉鞋, 024-56","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249704","凉鞋"
"百丽　2010夏季黑色油摔皮男凉鞋 331-02","百丽, 　, 2010, 夏季, 黑色, 油, 摔, 皮, 男, 凉鞋, 331-02","百丽","1","油, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245020","凉鞋"
"百丽　2010夏季黑色牛油皮女凉鞋 1387-2","百丽, 　, 2010, 夏季, 黑色, 牛, 油皮, 女, 凉鞋, 1387-2","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245804","凉鞋"
"百丽　2010夏季黑色牛皮女凉鞋 24108","百丽, 　, 2010, 夏季, 黑色, 牛皮, 女, 凉鞋, 24108","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10246432","凉鞋"
"百丽　2010夏季黑色牛皮女凉鞋 921531","百丽, 　, 2010, 夏季, 黑色, 牛皮, 女, 凉鞋, 921531","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245100","凉鞋"
"百丽　2010夏季黑色绵羊皮女凉鞋 3JH16D","百丽, 　, 2010, 夏季, 黑色, 绵, 羊皮, 女, 凉鞋, 3JH16D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245371","凉鞋"
"百丽　2010夏季黑色羊猄/胶片女凉鞋 180898","百丽, 　, 2010, 夏季, 黑色, 羊, 猄, /, 胶片, 女, 凉鞋, 180898","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245235","凉鞋"
"百丽　2010夏季黑色羊猄女凉鞋 017-18","百丽, 　, 2010, 夏季, 黑色, 羊, 猄, 女, 凉鞋, 017-18","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244367","凉鞋"
"百丽　2010夏季黑色羊猄女凉鞋 119-1D","百丽, 　, 2010, 夏季, 黑色, 羊, 猄, 女, 凉鞋, 119-1D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245279","凉鞋"
"百丽　2010夏季黑色羊猄女凉鞋 119-2D","百丽, 　, 2010, 夏季, 黑色, 羊, 猄, 女, 凉鞋, 119, -, 2D","百丽","1","凉鞋, 2d","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245257","凉鞋"
"百丽　2010夏季黑色羊皮/漆皮女凉鞋 C327-5","百丽, 　, 2010, 夏季, 黑色, 羊皮, /, 漆皮, 女, 凉鞋, C327-5","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244345","凉鞋"
"百丽　2010夏季黑色羊皮女凉鞋 103901","百丽, 　, 2010, 夏季, 黑色, 羊皮, 女, 凉鞋, 103901","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244390","凉鞋"
"百丽　2010夏季黑色羊皮女凉鞋 699-1D","百丽, 　, 2010, 夏季, 黑色, 羊皮, 女, 凉鞋, 699-1D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249817","凉鞋"
"百丽　2010夏季黑色羊皮女凉鞋 723211","百丽, 　, 2010, 夏季, 黑色, 羊皮, 女, 凉鞋, 723211","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244209","凉鞋"
"百丽　2010夏季黑色羊皮女凉鞋 C020-6","百丽, 　, 2010, 夏季, 黑色, 羊皮, 女, 凉鞋, C020-6","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245122","凉鞋"
"百丽　2010夏季黑色羊皮女拖鞋 1025-6","百丽, 　, 2010, 夏季, 黑色, 羊皮, 女, 拖鞋, 1025-6","百丽","1","拖鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244312","拖鞋"
"百丽　2010夏季黑色软羊皮女凉鞋 024-66","百丽, 　, 2010, 夏季, 黑色, 软, 羊皮, 女, 凉鞋, 024-66","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249680","凉鞋"
"百丽　2010夏季黑蛇皮亮光背纹女凉鞋 MAM15D","百丽, 　, 2010, 夏季, 黑, 蛇皮, 亮光, 背, 纹, 女, 凉鞋, MAM15D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249975","凉鞋"
"百丽　2010夏宝蓝磨砂牛皮女凉鞋 101501","百丽, 　, 2010, 夏, 宝蓝, 磨砂, 牛皮, 女, 凉鞋, 101501","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245484","凉鞋"
"百丽　2010夏橙色磨砂牛皮女凉鞋 101501","百丽, 　, 2010, 夏, 橙色, 磨砂, 牛皮, 女, 凉鞋, 101501","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245713","凉鞋"
"百丽　2010夏灰色牛巴哥女凉鞋 27395","百丽, 　, 2010, 夏, 灰色, 牛, 巴, 哥, 女, 凉鞋, 27395","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245768","凉鞋"
"百丽　2010夏灰色磨砂皮/网布女拖鞋 973310","百丽, 　, 2010, 夏, 灰色, 磨, 砂皮, /, 网布, 女, 拖鞋, 973310","百丽","1","网布, 拖鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249862","拖鞋"
"百丽　2010夏白色牛皮/钻女拖鞋 0908-1","百丽, 　, 2010, 夏, 白色, 牛皮, /, 钻, 女, 拖鞋, 0908-1","百丽","1","拖鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245780","拖鞋"
"百丽　2010夏白色羊皮女凉鞋 40184","百丽, 　, 2010, 夏, 白色, 羊皮, 女, 凉鞋, 40184","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244174","凉鞋"
"百丽　2010夏红色牛巴哥女凉鞋 339-5D","百丽, 　, 2010, 夏, 红色, 牛, 巴, 哥, 女, 凉鞋, 339-5D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245746","凉鞋"
"百丽　2010夏红色羊皮/花布女凉鞋 1017-1","百丽, 　, 2010, 夏, 红色, 羊皮, /, 花布, 女, 凉鞋, 1017-1","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249873","凉鞋"
"百丽　2010夏绿色油蜡羊女凉鞋 3LO08D","百丽, 　, 2010, 夏, 绿色, 油, 蜡, 羊, 女, 凉鞋, 3LO08D","百丽","1","油, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245724","凉鞋"
"百丽　2010夏蓝色牛皮/钻女拖鞋 0908-1","百丽, 　, 2010, 夏, 蓝色, 牛皮, /, 钻, 女, 拖鞋, 0908-1","百丽","1","拖鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245779","拖鞋"
"百丽　2010夏黄色羊皮女凉鞋 908-5D","百丽, 　, 2010, 夏, 黄色, 羊皮, 女, 凉鞋, 908-5D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249760","凉鞋"
"百丽　2010夏黑色牛巴哥女凉鞋 27395","百丽, 　, 2010, 夏, 黑色, 牛, 巴, 哥, 女, 凉鞋, 27395","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10245757","凉鞋"
"百丽　2010夏黑色磨砂皮/网布女拖鞋 973310","百丽, 　, 2010, 夏, 黑色, 磨, 砂皮, /, 网布, 女, 拖鞋, 973310","百丽","1","网布, 拖鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249828","拖鞋"
"百丽　2010夏黑色羊皮女凉鞋 40184","百丽, 　, 2010, 夏, 黑色, 羊皮, 女, 凉鞋, 40184","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10244083","凉鞋"
"百丽　2010夏黑色羊皮女凉鞋 908-5D","百丽, 　, 2010, 夏, 黑色, 羊皮, 女, 凉鞋, 908-5D","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249759","凉鞋"
"百丽　2010秋季淡棕方格布/棕色光面弹力布/棕色 900K32","百丽, 　, 2010, 秋季, 淡, 棕, 方格, 布, /, 棕色, 光面, 弹力, 布, /, 棕色, 900K32","百丽","1","","0","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10246329",""
"百丽　2010秋季灰黑方格布/黑色光面弹力布/灰色 900K32","百丽, 　, 2010, 秋季, 灰黑, 方格, 布, /, 黑色, 光面, 弹力, 布, /, 灰色, 900K32","百丽","1","","0","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10246330",""
"百丽　2010秋季灰黑方格布/黑色光面弹力布/黑色 900K32","百丽, 　, 2010, 秋季, 灰黑, 方格, 布, /, 黑色, 光面, 弹力, 布, /, 黑色, 900K32","百丽","1","","0","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10246318",""
"百丽　2010秋季红色亮片女鞋 3CN06D","百丽, 　, 2010, 秋季, 红色, 亮片, 女鞋, 3CN06D","百丽","1","女鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249953","女鞋"
"百丽　百丽2010夏季蓝色羊皮/花布女凉鞋 1017-1","百丽, 　, 百丽, 2010, 夏季, 蓝色, 羊皮, /, 花布, 女, 凉鞋, 1017-1","百丽","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10249771","凉鞋"
"百丽　百丽正品 2009春季白色花布/羊皮女鞋 时尚高跟女凉鞋 903371","百丽, 　, 百丽, 正品, 2009, 春季, 白色, 花布, /, 羊皮, 女鞋, 时尚, 高跟, 女, 凉鞋, 903371","百丽","1","女鞋, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10251102","女鞋, 凉鞋"
"百丽　百丽正品 2009春季粉色花布/羊皮女鞋 时尚高跟女凉鞋 903371","百丽, 　, 百丽, 正品, 2009, 春季, 粉色, 花布, /, 羊皮, 女鞋, 时尚, 高跟, 女, 凉鞋, 903371","百丽","1","女鞋, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10251055","女鞋, 凉鞋"
"百丽　百丽正品 2010秋季灰色花猪皮女鞋 中高跟时尚凉鞋 918-01","百丽, 　, 百丽, 正品, 2010, 秋季, 灰色, 花, 猪皮, 女鞋, 中, 高跟, 时尚, 凉鞋, 918-01","百丽","1","女鞋, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10250610","女鞋, 凉鞋"
"百丽　百丽热卖 2010秋季桔色花猪皮女鞋 中高跟时尚凉鞋 918-01","百丽, 　, 百丽, 热卖, 2010, 秋季, 桔, 色, 花, 猪皮, 女鞋, 中, 高跟, 时尚, 凉鞋, 918-01","百丽","1","女鞋, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10250632","女鞋, 凉鞋"
"百丽　百丽热卖 2010秋季绿色花猪皮女鞋 中高跟时尚凉鞋 918-01","百丽, 　, 百丽, 热卖, 2010, 秋季, 绿色, 花, 猪皮, 女鞋, 中, 高跟, 时尚, 凉鞋, 918-01","百丽","1","女鞋, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百丽","10250621","女鞋, 凉鞋"
"百思图 2010夏季啡色贴膜布纹羊女凉鞋 981-2D","百思图, 2010, 夏季, 啡, 色, 贴膜, 布, 纹, 羊, 女, 凉鞋, 981, -, 2D","百思图","1","凉鞋, 2d","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243557","凉鞋"
"百思图 2010夏季浅蓝珠光羊皮/深蓝羊漆女拖鞋 104206","百思图, 2010, 夏季, 浅蓝, 珠, 光, 羊皮, /, 深蓝, 羊, 漆, 女, 拖鞋, 104206","百思图","1","拖鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243308","拖鞋"
"百思图 2010夏季灰色布纹羊皮女凉鞋 362-1D","百思图, 2010, 夏季, 灰色, 布, 纹, 羊皮, 女, 凉鞋, 362-1D","百思图","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243466","凉鞋"
"百思图 2010夏季白色贴膜布纹羊皮女凉鞋 981-3D","百思图, 2010, 夏季, 白色, 贴膜, 布, 纹, 羊皮, 女, 凉鞋, 981-3D","百思图","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243535","凉鞋"
"百思图 2010夏季白色闪光羊皮女凉鞋 M28-07","百思图, 2010, 夏季, 白色, 闪光, 羊皮, 女, 凉鞋, M28-07","百思图","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243499","凉鞋"
"百思图 2010夏季粉红色羊皮女凉鞋 102003","百思图, 2010, 夏季, 粉红色, 羊皮, 女, 凉鞋, 102003","百思图","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243342","凉鞋"
"百思图 2010夏季粉色布纹羊皮女凉鞋 362-1D","百思图, 2010, 夏季, 粉色, 布, 纹, 羊皮, 女, 凉鞋, 362-1D","百思图","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243477","凉鞋"
"百思图 2010夏季粉色贴膜布纹羊皮女凉鞋 981-3D","百思图, 2010, 夏季, 粉色, 贴膜, 布, 纹, 羊皮, 女, 凉鞋, 981-3D","百思图","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243524","凉鞋"
"百思图 2010夏季紫色水转印花布/黄色马油皮女凉鞋 965-52","百思图, 2010, 夏季, 紫色, 水, 转, 印花布, /, 黄色, 马, 油皮, 女, 凉鞋, 965-52","百思图","1","水, 凉鞋","2","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243433","凉鞋"
"百思图 2010夏季红色牛巴哥/漆皮女凉鞋 2946472","百思图, 2010, 夏季, 红色, 牛, 巴, 哥, /, 漆皮, 女, 凉鞋, 2946472","百思图","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243411","凉鞋"
"百思图 2010夏季红色牛皮女凉鞋 1077-5","百思图, 2010, 夏季, 红色, 牛皮, 女, 凉鞋, 1077-5","百思图","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243513","凉鞋"
"百思图 2010夏季绿色羊皮女凉鞋 102003","百思图, 2010, 夏季, 绿色, 羊皮, 女, 凉鞋, 102003","百思图","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243331","凉鞋"
"百思图 2010夏季蓝色牛皮女凉鞋 1077-5","百思图, 2010, 夏季, 蓝色, 牛皮, 女, 凉鞋, 1077-5","百思图","1","凉鞋","1","0-123-19676-19701-19919:服装鞋帽-鞋靴-女鞋-女式凉鞋/凉拖","百思图","10243502","凉鞋"
