ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
方祥护腰(简易)HY－I(M),"方祥, 护腰, (, 简, 易, ), hy, －, i, (, m, )",方祥,1,护腰,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535722
方祥护腰(简易)HY－I(XL),"方祥, 护腰, (, 简, 易, ), hy, －, i, (, xl, )",方祥,1,护腰,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535744
方祥束腰带超薄透气型(M),"方祥, 束, 腰带, 超, 薄, 透, 气, 型, (, m, )",方祥,1,腰带,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535777
（JY）方祥保健型护腰HY－II(L),"（, jy, ）, 方祥, 保健, 型, 护腰, hy, －, ii, (, l, )",方祥,1,"保健, 护腰",2,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535108
（JY）方祥保健型护腰HY－II(XL),"（, jy, ）, 方祥, 保健, 型, 护腰, hy, －, ii, (, xl, )",方祥,1,"保健, 护腰",2,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535119
（JY）方祥护腰(简易)HY－I(L),"（, jy, ）, 方祥, 护腰, (, 简, 易, ), hy, －, i, (, l, )",方祥,1,护腰,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535733
（JY）方祥护腰(简易)HY－I(S),"（, jy, ）, 方祥, 护腰, (, 简, 易, ), hy, －, i, (, s, )",方祥,1,护腰,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535711
（JY）方祥护腰(简易)HY－I(XXL),"（, jy, ）, 方祥, 护腰, (, 简, 易, ), hy, －, i, (, xxl, )",方祥,1,护腰,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535755
（JY）方祥束腰带超薄透气型(L),"（, jy, ）, 方祥, 束, 腰带, 超, 薄, 透, 气, 型, (, l, )",方祥,1,腰带,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535788
（JY）方祥束腰带超薄透气型(XL),"（, jy, ）, 方祥, 束, 腰带, 超, 薄, 透, 气, 型, (, xl, )",方祥,1,腰带,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535799
（JY）方祥腰椎保健带双弹式(L),"（, jy, ）, 方祥, 腰, 椎, 保健, 带, 双, 弹, 式, (, l, )",方祥,1,保健,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535222
（JY）方祥腰椎保健带双弹式(M),"（, jy, ）, 方祥, 腰, 椎, 保健, 带, 双, 弹, 式, (, m, )",方祥,1,保健,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535211
（JY）方祥腰椎保健带双弹式(S),"（, jy, ）, 方祥, 腰, 椎, 保健, 带, 双, 弹, 式, (, s, )",方祥,1,保健,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535200
（JY）方祥腰椎保健带双弹式(XL),"（, jy, ）, 方祥, 腰, 椎, 保健, 带, 双, 弹, 式, (, xl, )",方祥,1,保健,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535233
（JY）方祥腰椎固定带YGD－I(L),"（, jy, ）, 方祥, 腰, 椎, 固, 定, 带, ygd, －, i, (, l, )",方祥,1,,0,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535186
（JY）方祥腰椎固定带YGD－I(M),"（, jy, ）, 方祥, 腰, 椎, 固, 定, 带, ygd, －, i, (, m, )",方祥,1,,0,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535175
（JY）方祥腰椎固定带YGD－I(S),"（, jy, ）, 方祥, 腰, 椎, 固, 定, 带, ygd, －, i, (, s, )",方祥,1,,0,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535164
（JY）方祥腰椎固定带YGD－I(XL),"（, jy, ）, 方祥, 腰, 椎, 固, 定, 带, ygd, －, i, (, xl, )",方祥,1,,0,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,方祥,9535197
早康 低压安全电热护腰,"早康,  , 低, 压, 安全, 电热, 护腰",早康,1,"安全, 电热, 护腰",3,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,早康,11930680
早康 低压安全电热护膝?一只装,"早康,  , 低, 压, 安全, 电热, 护膝, ?, 一, 只, 装",早康,1,"安全, 电热, 护膝",3,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,早康,11930691
早康 澳洲羊毛护腰,"早康,  , 澳洲, 羊, 毛, 护腰",早康,1,护腰,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,早康,11930613
早康 澳洲羊毛护膝?2只装,"早康,  , 澳洲, 羊, 毛, 护膝, ?, 2, 只, 装",早康,1,护膝,1,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,早康,11930602
早康 远红外磁疗护腰带,"早康,  , 远, 红外, 磁, 疗, 护, 腰带",早康,1,"红外, 腰带",2,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,早康,11930704
早康 远红外竹炭护膝?2只装,"早康,  , 远, 红外, 竹, 炭, 护膝, ?, 2, 只, 装",早康,1,"红外, 护膝",2,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,早康,11930599
达科腰椎固定带(薄型)(L),"达科, 腰, 椎, 固, 定, 带, (, 薄, 型, ), (, l, )",达科,1,,0,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,达科,9535404
（JY）达科腰椎固定带(薄型)(S),"（, jy, ）, 达科, 腰, 椎, 固, 定, 带, (, 薄, 型, ), (, s, )",达科,1,,0,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,达科,9535380
（JY）达科腰椎固定带(薄型)(XXL),"（, jy, ）, 达科, 腰, 椎, 固, 定, 带, (, 薄, 型, ), (, xxl, )",达科,1,,0,0-8704-950180-17571:营养保健、健康器械-健康器械-护具,达科,9535426
康福瑞 颈椎牵引器203,"康福瑞,  , 颈椎牵引器, 203",康福瑞,1,颈椎牵引器,1,0-8704-950180-17574:营养保健、健康器械-健康器械-牵引器,康福瑞,11930420
康福瑞 颈椎牵引器204,"康福瑞,  , 颈椎牵引器, 204",康福瑞,1,颈椎牵引器,1,0-8704-950180-17574:营养保健、健康器械-健康器械-牵引器,康福瑞,11930431
康福瑞 颈椎牵引器209,"康福瑞,  , 颈椎牵引器, 209",康福瑞,1,颈椎牵引器,1,0-8704-950180-17574:营养保健、健康器械-健康器械-牵引器,康福瑞,11930442
康福瑞 颈椎牵引器210,"康福瑞,  , 颈椎牵引器, 210",康福瑞,1,颈椎牵引器,1,0-8704-950180-17574:营养保健、健康器械-健康器械-牵引器,康福瑞,11930453
摩法宝系列CH-282A-O3,"摩, 法, 宝, 系, 列, ch, -, 282a, -, o3",ch,1,,0,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,祥利,10788462
祥利足俗盆CH-2821,"祥利, 足, 俗, 盆, ch, -, 2821",祥利,1,盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,祥利,10788451
祥利足浴盆CH--3886T,"祥利, 足浴盆, ch, -, -, 3886t",祥利,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,祥利,10788484
祥利足浴盆CH－3872A5,"祥利, 足浴盆, ch, －, 3872a5",祥利,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,祥利,10788473
祥利足浴盆CH－3887A,"祥利, 足浴盆, ch, －, 3887a",祥利,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,祥利,10788495
赛佗足浴盆ST-801B,"赛佗, 足浴盆, st, -, 801b",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788600
赛佗足浴盆ST-802A,"赛佗, 足浴盆, st, -, 802a",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788611
赛佗足浴盆ST-803A,"赛佗, 足浴盆, st, -, 803a",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788622
赛佗足浴盆ST-803B,"赛佗, 足浴盆, st, -, 803b",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788633
赛佗足浴盆ST-805B,"赛佗, 足浴盆, st, -, 805b",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788644
赛佗足浴盆ST-806A,"赛佗, 足浴盆, st, -, 806a",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788655
赛佗足浴盆ST-807A,"赛佗, 足浴盆, st, -, 807a",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788666
赛佗足浴盆ST-808A,"赛佗, 足浴盆, st, -, 808a",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788677
赛佗足浴盆ST-809B,"赛佗, 足浴盆, st, -, 809b",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788688
赛佗足浴盆ST-810A,"赛佗, 足浴盆, st, -, 810a",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788699
赛佗足浴盆ST-810B,"赛佗, 足浴盆, st, -, 810b",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788702
赛佗足浴盆ST-811A,"赛佗, 足浴盆, st, -, 811a",赛佗,1,足浴盆,1,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,赛佗,10788713
龙富时尚型足浴气血养生机FM－507C,"龙富, 时, 尚, 型, 足浴, 气, 血, 养生机, fm, －, 507c",龙富,1,"足浴, fm",2,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,龙富,10788519
龙富珍贵型足浴气血养生机FM－509,"龙富, 珍, 贵, 型, 足浴, 气, 血, 养生机, fm, －, 509",龙富,1,"足浴, fm",2,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,龙富,10788531
龙富珍贵型足浴气血养生机FM－509B,"龙富, 珍, 贵, 型, 足浴, 气, 血, 养生机, fm, －, 509b",龙富,1,"足浴, fm",2,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,龙富,10788542
龙富珍贵型足浴气血养生机FM－509C,"龙富, 珍, 贵, 型, 足浴, 气, 血, 养生机, fm, －, 509c",龙富,1,"足浴, fm",2,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,龙富,10788553
龙富豪华型足浴气血养生机FM－508A,"龙, 富豪, 华, 型, 足浴, 气, 血, 养生机, fm, －, 508a",富豪,1,"足浴, fm",2,0-8704-950180-17575:营养保健、健康器械-健康器械-足浴器,龙富,10788520
三诺 安稳血糖测试仪,"三诺,  , 安稳, 血, 糖, 测试仪",三诺,1,"糖, 测试仪",2,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,三诺,10436712
三诺 安稳血糖测试条,"三诺,  , 安稳, 血, 糖, 测试, 条",三诺,1,糖,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,三诺,10987765
三诺 安稳血糖测试条（赠品）,"三诺,  , 安稳, 血, 糖, 测试, 条, （, 赠, 品, ）",三诺,1,糖,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,三诺,10436723
九安血糖仪AG-605(赠品),"九安, 血糖仪, ag, -, 605, (, 赠, 品, )",九安,1,血糖仪,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,九安,9647272
九安血糖仪试纸AS-1000,"九安, 血糖仪, 试纸, as, -, 1000",九安,1,"血糖仪, 试纸",2,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,九安,9622768
强生稳步试纸（带针头）50S,"强生, 稳, 步, 试纸, （, 带, 针, 头, ）, 50s",强生,1,试纸,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,强生,10648110
强生稳豪倍优血糖仪,"强生, 稳豪, 倍, 优, 血糖仪",强生,1,血糖仪,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,强生,10648063
强生稳豪倍易血糖仪,"强生, 稳豪, 倍, 易, 血糖仪",强生,1,血糖仪,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,强生,10648052
强生稳豪试纸（带针头）50S,"强生, 稳豪, 试纸, （, 带, 针, 头, ）, 50s",强生,1,试纸,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,强生,10648109
拜耳拜安康血糖仪(随机送50S试纸),"拜耳, 拜安, 康, 血糖仪, (, 随, 机, 送, 50s, 试纸, )",拜耳,1,血糖仪,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,拜耳,10648096
拜耳拜安康试纸（带针头）2×25S,"拜耳, 拜安, 康, 试纸, （, 带, 针, 头, ）, 2, ×, 25s",拜耳,1,试纸,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,拜耳,10648154
拜耳拜安易血糖仪(随机送50S试纸),"拜耳, 拜安, 易, 血糖仪, (, 随, 机, 送, 50s, 试纸, )",拜耳,1,血糖仪,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,拜耳,10648085
拜耳拜安易试纸（带针头）25S*2,"拜耳, 拜安, 易, 试纸, （, 带, 针, 头, ）, 25s, *, 2",拜耳,1,试纸,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,拜耳,10648143
罗氏罗康全活力血糖仪,"罗氏, 罗, 康, 全, 活, 力, 血糖仪",罗氏,1,血糖仪,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,罗氏,10648074
罗氏罗康全活力试纸（带针头）25S,"罗氏, 罗, 康, 全, 活, 力, 试纸, （, 带, 针, 头, ）, 25s",罗氏,1,试纸,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,罗氏,10648132
罗氏罗康全活力试纸（带针头）50S,"罗氏, 罗, 康, 全, 活, 力, 试纸, （, 带, 针, 头, ）, 50s",罗氏,1,试纸,1,0-8704-950180-17577:营养保健、健康器械-健康器械-血糖仪/试纸,罗氏,10648121
&新东方宝马牌制氧机016106,"&, 新, 东方, 宝, 马牌, 制, 氧, 机, 016106",东方,1,,0,0-8704-950180-17579:营养保健、健康器械-健康器械-制氧器材类,,9939213
&新东方宝马牌制氧机016107,"&, 新, 东方, 宝, 马牌, 制, 氧, 机, 016107",东方,1,,0,0-8704-950180-17579:营养保健、健康器械-健康器械-制氧器材类,,9939202
&新东方宝马牌制氧机016108,"&, 新, 东方, 宝, 马牌, 制, 氧, 机, 016108",东方,1,,0,0-8704-950180-17579:营养保健、健康器械-健康器械-制氧器材类,,9939199
健汶健身石按摩鞋36#,"健汶健身石, 按, 摩, 鞋, 36, #",健汶健身石,1,鞋,1,0-8704-950180-20056:营养保健、健康器械-健康器械-按摩器,健汶健身石,10524999
健汶健身石按摩鞋37#,"健汶健身石, 按, 摩, 鞋, 37, #",健汶健身石,1,鞋,1,0-8704-950180-20056:营养保健、健康器械-健康器械-按摩器,健汶健身石,10525005
健汶健身石按摩鞋38#,"健汶健身石, 按, 摩, 鞋, 38, #",健汶健身石,1,鞋,1,0-8704-950180-20056:营养保健、健康器械-健康器械-按摩器,健汶健身石,10525016
健汶健身石按摩鞋39#,"健汶健身石, 按, 摩, 鞋, 39, #",健汶健身石,1,鞋,1,0-8704-950180-20056:营养保健、健康器械-健康器械-按摩器,健汶健身石,10525027
健汶健身石按摩鞋40#,"健汶健身石, 按, 摩, 鞋, 40, #",健汶健身石,1,鞋,1,0-8704-950180-20056:营养保健、健康器械-健康器械-按摩器,健汶健身石,10525038
健汶健身石按摩鞋41#,"健汶健身石, 按, 摩, 鞋, 41, #",健汶健身石,1,鞋,1,0-8704-950180-20056:营养保健、健康器械-健康器械-按摩器,健汶健身石,10525049
健汶健身石按摩鞋42#,"健汶健身石, 按, 摩, 鞋, 42, #",健汶健身石,1,鞋,1,0-8704-950180-20056:营养保健、健康器械-健康器械-按摩器,健汶健身石,10525050
好舒来按摩垫958PH-C,"好舒来, 按, 摩, 垫, 958ph, -, c",好舒来,1,垫,1,0-8704-950180-20056:营养保健、健康器械-健康器械-按摩器,好舒来,10788575
旭日神多功能护理按摩枕XR－335E,"旭日神, 多, 功, 能, 护理, 按摩枕, xr, －, 335e",旭日神,1,"护理, 按摩枕",2,0-8704-950180-20056:营养保健、健康器械-健康器械-按摩器,旭日神,10788724
百寿康健康走毯（毯底150*50cm）,"百, 寿, 康, 健康, 走, 毯, （, 毯, 底, 150, *, 50cm, ）",,0,健康,1,0-8704-950180-20056:营养保健、健康器械-健康器械-按摩器,百寿康,10130866
百寿康健康走毯（胶底180cm*35cm),"百, 寿, 康, 健康, 走, 毯, （, 胶, 底, 180cm, *, 35cm, )",,0,健康,1,0-8704-950180-20056:营养保健、健康器械-健康器械-按摩器,百寿康,10130855
（JY）康祝男士拔罐器C1*1(单罐带枪）,"（, jy, ）, 康祝, 男, 士, 拔罐器, c1, *, 1, (, 单, 罐, 带, 枪, ）",康祝,1,拔罐器,1,0-8704-950180-20057:营养保健、健康器械-健康器械-拔罐器/刮痧板,康祝,9969613
早康 刮痧套装A白玉刮痧板套装,"早康,  , 刮, 痧, 套装, a, 白玉, 刮痧板, 套装",早康,1,"套装, 刮痧板, 套装",3,0-8704-950180-20057:营养保健、健康器械-健康器械-拔罐器/刮痧板,早康,11930657
早康 刮痧套装B?牛角刮痧板套装,"早康,  , 刮, 痧, 套装, b, ?, 牛, 角, 刮痧板, 套装",早康,1,"套装, 刮痧板, 套装",3,0-8704-950180-20057:营养保健、健康器械-健康器械-拔罐器/刮痧板,早康,11930668
早康 刮痧套装C?牛角黄玉刮痧板套装,"早康,  , 刮, 痧, 套装, c, ?, 牛, 角, 黄, 玉, 刮痧板, 套装",早康,1,"套装, 刮痧板, 套装",3,0-8704-950180-20057:营养保健、健康器械-健康器械-拔罐器/刮痧板,早康,11930679
早康 拔罐器12罐装,"早康,  , 拔罐器, 12, 罐, 装",早康,1,"拔罐器, 罐",2,0-8704-950180-20057:营养保健、健康器械-健康器械-拔罐器/刮痧板,早康,11930635
早康 拔罐器24罐装,"早康,  , 拔罐器, 24, 罐, 装",早康,1,"拔罐器, 罐",2,0-8704-950180-20057:营养保健、健康器械-健康器械-拔罐器/刮痧板,早康,11930646
早康 拔罐器6罐装,"早康,  , 拔罐器, 6, 罐, 装",早康,1,"拔罐器, 罐",2,0-8704-950180-20057:营养保健、健康器械-健康器械-拔罐器/刮痧板,早康,11930624
（JY）东方人 疝敷托 儿童型 191*130*49/盒,"（, jy, ）, 东方人,  , 疝, 敷, 托,  , 儿, 童, 型,  , 191, *, 130, *, 49, /, 盒",东方人,1,盒,1,0-8704-950180-20058:营养保健、健康器械-健康器械-保健理疗,东方人,10032016
（JY）东方人 颈椎治疗仪 DFR/JZCD-6 335*245*189/盒,"（, jy, ）, 东方人,  , 颈, 椎, 治, 疗, 仪,  , dfr, /, jzcd, -, 6,  , 335, *, 245, *, 189, /, 盒",东方人,1,盒,1,0-8704-950180-20058:营养保健、健康器械-健康器械-保健理疗,东方人,10031933
好舒来哈达捶肩328PH-A,"好舒来, 哈, 达, 捶, 肩, 328ph, -, a",好舒来,1,,0,0-8704-950180-20058:营养保健、健康器械-健康器械-保健理疗,好舒来,10788564
康福瑞 冷热敷理疗垫,"康福瑞,  , 冷热敷, 理, 疗, 垫",康福瑞,1,垫,1,0-8704-950180-20058:营养保健、健康器械-健康器械-保健理疗,康福瑞,11930497
