ProductName,SplitedWords,BrandWords,品牌数,CategoryWords,类别数,CategoryName,BrandName,ProductCode
liangliang 良良 多功能防寒睡袋 粉,"liangliang,  , 良良,  , 多, 功, 能, 防, 寒, 睡袋,  , 粉",良良,1,"睡袋, 粉",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070636
liangliang 良良 婴幼儿柔棉蚕丝被大号（可水洗）粉,"liangliang,  , 良良,  , 婴, 幼儿, 柔, 棉, 蚕丝被, 大号, （, 可, 水, 洗, ）, 粉",良良,1,"幼儿, 蚕丝被, 大号, 粉",4,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070283
liangliang 良良 婴幼儿柔棉蚕丝被小号（可水洗）蓝,"liangliang,  , 良良,  , 婴, 幼儿, 柔, 棉, 蚕丝被, 小号, （, 可, 水, 洗, ）, 蓝",良良,1,"幼儿, 蚕丝被, 小号",3,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070272
liangliang 良良 婴幼儿桑蚕丝四季被(带肩睡袋)900g 蓝,"liangliang,  , 良良,  , 婴, 幼儿, 桑, 蚕, 丝, 四季, 被, (, 带, 肩, 睡袋, ), 900g,  , 蓝",良良,1,幼儿,1,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070261
liangliang 良良 婴幼儿桑蚕丝空调被(带肩睡袋)350g 蓝,"liangliang,  , 良良,  , 婴, 幼儿, 桑, 蚕, 丝, 空调被, (, 带, 肩, 睡袋, ), 350g,  , 蓝",良良,1,"幼儿, 空调被",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070249
liangliang 良良 抱被  粉,"liangliang,  , 良良,  , 抱被,  ,  , 粉",良良,1,"抱被, 粉",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070772
liangliang 良良 推车防风睡袋 粉,"liangliang,  , 良良,  , 推, 车, 防风, 睡袋,  , 粉",良良,1,"车, 防风, 睡袋, 粉",4,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070589
liangliang 良良 推车防风睡袋 蓝,"liangliang,  , 良良,  , 推, 车, 防风, 睡袋,  , 蓝",良良,1,"车, 防风, 睡袋",3,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070578
liangliang 良良 桑蚕丝春秋被(带肩睡袋)550g 粉,"liangliang,  , 良良,  , 桑, 蚕, 丝, 春秋被, (, 带, 肩, 睡袋, ), 550g,  , 粉",良良,1,"春秋被, 粉",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070250
liangliang 良良 泡泡鱼加长睡袋（薄）粉,"liangliang,  , 良良,  , 泡, 泡, 鱼, 加, 长, 睡袋, （, 薄, ）, 粉",良良,1,"鱼, 睡袋, 粉",3,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070669
liangliang 良良 泡泡鱼加长睡袋（薄）蓝,"liangliang,  , 良良,  , 泡, 泡, 鱼, 加, 长, 睡袋, （, 薄, ）, 蓝",良良,1,"鱼, 睡袋",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070670
liangliang 良良 泡泡鱼加长睡袋（薄）黄,"liangliang,  , 良良,  , 泡, 泡, 鱼, 加, 长, 睡袋, （, 薄, ）, 黄",良良,1,"鱼, 睡袋",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070681
liangliang 良良 泡泡鱼可调睡袋（薄）粉,"liangliang,  , 良良,  , 泡, 泡, 鱼, 可, 调, 睡袋, （, 薄, ）, 粉",良良,1,"鱼, 睡袋, 粉",3,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070716
liangliang 良良 泡泡鱼可调睡袋（薄）蓝,"liangliang,  , 良良,  , 泡, 泡, 鱼, 可, 调, 睡袋, （, 薄, ）, 蓝",良良,1,"鱼, 睡袋",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11071435
liangliang 良良 泡泡鱼脱袖睡袋（薄）粉,"liangliang,  , 良良,  , 泡, 泡, 鱼, 脱袖, 睡袋, （, 薄, ）, 粉",良良,1,"鱼, 睡袋, 粉",3,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070692
liangliang 良良 泡泡鱼脱袖睡袋（薄）蓝,"liangliang,  , 良良,  , 泡, 泡, 鱼, 脱袖, 睡袋, （, 薄, ）, 蓝",良良,1,"鱼, 睡袋",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070705
liangliang 良良 甲壳素抱被 米咖,"liangliang,  , 良良,  , 甲, 壳, 素, 抱被,  , 米, 咖",良良,1,"抱被, 米",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070818
liangliang 良良 畅想抱被 蓝,"liangliang,  , 良良,  , 畅, 想, 抱被,  , 蓝",良良,1,抱被,1,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,良良,11070794
艾佳 小鸡绣花背心式睡袋(嫩黄),"艾佳,  , 小, 鸡, 绣, 花, 背心, 式, 睡袋, (, 嫩, 黄, )",艾佳,1,"背心, 睡袋",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,艾佳,10925538
艾佳 成长型睡袋 120*50cm(颜色、图案随机发送),"艾佳,  , 成, 长, 型, 睡袋,  , 120, *, 50cm, (, 颜色, 、, 图, 案, 随, 机, 发, 送, )",艾佳,1,睡袋,1,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,艾佳,10447344
艾佳 春夏睡袋(无袖)(颜色、图案随机发送),"艾佳,  , 春, 夏, 睡袋, (, 无, 袖, ), (, 颜色, 、, 图, 案, 随, 机, 发, 送, )",艾佳,1,睡袋,1,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,艾佳,10925527
艾佳 春夏睡袋(有袖)(颜色、图案随机发送),"艾佳,  , 春, 夏, 睡袋, (, 有, 袖, ), (, 颜色, 、, 图, 案, 随, 机, 发, 送, )",艾佳,1,睡袋,1,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,艾佳,10925516
艾佳 蜜蜂小狗绣花背心式睡袋,"艾佳,  , 蜜蜂, 小狗, 绣, 花, 背心, 式, 睡袋",艾佳,1,"背心, 睡袋",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,艾佳,10925549
蓓宝印花小熊拉花车单面布抱毯（颜色随机）,"蓓宝, 印, 花, 小熊, 拉花, 车, 单, 面, 布, 抱毯, （, 颜色, 随, 机, ）",蓓宝,1,"拉花, 车, 面, 抱毯",4,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,蓓宝,299365
蓓宝可爱小熊抱毯,"蓓宝, 可爱, 小熊, 抱毯",蓓宝,1,抱毯,1,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,蓓宝,299376
蓓宝坑条绒花边定型枕（颜色随机),"蓓宝, 坑, 条, 绒, 花边, 定型, 枕, （, 颜色, 随, 机, )",蓓宝,1,"花边, 定型",2,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,蓓宝,298919
蓓宝豪华型彩条抱毯,"蓓宝, 豪, 华, 型, 彩, 条, 抱毯",蓓宝,1,抱毯,1,0-5117-6018-7081:母婴食品、母婴用品-纺织/用品-寝具,蓓宝,299058
农心 宝宝折叠蚊帐三件组 蚊帐70*120席65*115枕34*22cm,"农心,  , 宝, 宝, 折, 叠, 蚊帐, 三, 件, 组,  , 蚊帐, 70, *, 120, 席, 65, *, 115, 枕, 34, *, 22cm",农心,1,"蚊帐, 蚊帐",2,0-5117-6018-7082:母婴食品、母婴用品-纺织/用品-婴儿蚊帐,农心,9820706
汤美天地 可卷折围兜,"汤美天地,  , 可, 卷, 折, 围, 兜",汤美天地,1,,0,0-5117-6018-7083:母婴食品、母婴用品-纺织/用品-围嘴,Tommee Tippee 汤美天地,10259275
minimoto（小米米）围兜3's,"minimoto, （, 小米米, ）, 围, 兜, 3, ', s",minimoto,1,,0,0-5117-6018-7083:母婴食品、母婴用品-纺织/用品-围嘴,minimoto（小米米）,10658227
喜亲宝竹纤维抗菌围嘴-粉色,"喜亲宝, 竹, 纤, 维, 抗, 菌, 围嘴, -, 粉, 色",喜亲宝,1,"围嘴, 粉",2,0-5117-6018-7083:母婴食品、母婴用品-纺织/用品-围嘴,喜亲宝,10583547
喜亲宝竹纤维抗菌防水围嘴,"喜亲宝, 竹, 纤, 维, 抗, 菌, 防, 水, 围嘴",喜亲宝,1,"水, 围嘴",2,0-5117-6018-7083:母婴食品、母婴用品-纺织/用品-围嘴,喜亲宝,10583558
蓓宝压胶带扣项围（颜色随机）,"蓓宝, 压, 胶带, 扣, 项, 围, （, 颜色, 随, 机, ）",蓓宝,1,"胶带, 扣",2,0-5117-6018-7083:母婴食品、母婴用品-纺织/用品-围嘴,蓓宝,298351
铃兰婴儿防水围兜10枚/袋,"铃兰, 婴儿, 防, 水, 围, 兜, 10, 枚, /, 袋",铃兰,1,"婴儿, 水",2,0-5117-6018-7083:母婴食品、母婴用品-纺织/用品-围嘴,铃兰,10583401
isle of angel 女童冬季中款棉服 玫红,"isle,  , of,  , angel,  , 女童, 冬, 季, 中, 款, 棉服,  , 玫红",angel,1,"女童, 棉服",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,isle of angel,10546993
isle of angel 女童冬季毛领短款棉服 水红,"isle,  , of,  , angel,  , 女童, 冬, 季, 毛, 领, 短, 款, 棉服,  , 水, 红",angel,1,"女童, 棉服, 水",3,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,isle of angel,10547112
isle of angel 女童冬季毛领短款棉服 粉红,"isle,  , of,  , angel,  , 女童, 冬, 季, 毛, 领, 短, 款, 棉服,  , 粉, 红",angel,1,"女童, 棉服, 粉",3,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,isle of angel,10547101
isle of angel 女童冬季短款棉服 玫红,"isle,  , of,  , angel,  , 女童, 冬, 季, 短, 款, 棉服,  , 玫红",angel,1,"女童, 棉服",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,isle of angel,10547087
isle of angel 女童冬季短款棉服 粉红,"isle,  , of,  , angel,  , 女童, 冬, 季, 短, 款, 棉服,  , 粉, 红",angel,1,"女童, 棉服, 粉",3,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,isle of angel,10547098
isle of angel 男童冬季可拆袖休闲棉服 米色,"isle,  , of,  , angel,  , 男童, 冬, 季, 可拆, 袖, 休闲, 棉服,  , 米, 色",angel,1,"男童, 袖, 棉服, 米",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,isle of angel,10547269
isle of angel 男童冬季短款棉服 深咖啡色,"isle,  , of,  , angel,  , 男童, 冬, 季, 短, 款, 棉服,  , 深咖啡, 色",angel,1,"男童, 棉服",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,isle of angel,10547043
isle of angel 男童冬季短款毛领棉服 藏青色,"isle,  , of,  , angel,  , 男童, 冬, 季, 短, 款, 毛, 领, 棉服,  , 藏, 青, 色",angel,1,"男童, 棉服",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,isle of angel,10546959
minimoto（小米米）40支双面印花 护肚短衣0~3月/粉红,"minimoto, （, 小米米, ）, 40, 支, 双, 面, 印, 花,  , 护, 肚, 短, 衣, 0, ~, 3, 月, /, 粉, 红",minimoto,1,"面, 粉",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526768
minimoto（小米米）40支双面印花 护肚短衣0~3月/粉蓝,"minimoto, （, 小米米, ）, 40, 支, 双, 面, 印, 花,  , 护, 肚, 短, 衣, 0, ~, 3, 月, /, 粉, 蓝",minimoto,1,"面, 粉",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526757
minimoto（小米米）40支双面印花 护肚短衣3~6月/粉红,"minimoto, （, 小米米, ）, 40, 支, 双, 面, 印, 花,  , 护, 肚, 短, 衣, 3, ~, 6, 月, /, 粉, 红",minimoto,1,"面, 粉",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526780
minimoto（小米米）40支双面印花 护肚短衣3~6月/粉蓝,"minimoto, （, 小米米, ）, 40, 支, 双, 面, 印, 花,  , 护, 肚, 短, 衣, 3, ~, 6, 月, /, 粉, 蓝",minimoto,1,"面, 粉",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526779
minimoto（小米米）单面印花 长袖半开胸上衣1~2岁/粉红,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 半, 开, 胸, 上衣, 1, ~, 2, 岁, /, 粉, 红",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525583
minimoto（小米米）单面印花 长袖半开胸上衣1~2岁/粉蓝,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 半, 开, 胸, 上衣, 1, ~, 2, 岁, /, 粉, 蓝",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525572
minimoto（小米米）单面印花 长袖半开胸上衣2~3岁/粉红,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 半, 开, 胸, 上衣, 2, ~, 3, 岁, /, 粉, 红",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525607
minimoto（小米米）单面印花 长袖半开胸上衣2~3岁/粉蓝,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 半, 开, 胸, 上衣, 2, ~, 3, 岁, /, 粉, 蓝",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525594
minimoto（小米米）单面印花 长袖半开胸上衣6~12月/粉红,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 半, 开, 胸, 上衣, 6, ~, 12, 月, /, 粉, 红",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525561
minimoto（小米米）单面印花 长袖半开胸上衣6~12月/粉蓝,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 半, 开, 胸, 上衣, 6, ~, 12, 月, /, 粉, 蓝",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525550
minimoto（小米米）单面印花 长袖对襟上衣1~2岁/粉红,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 对, 襟, 上衣, 1, ~, 2, 岁, /, 粉, 红",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525527
minimoto（小米米）单面印花 长袖对襟上衣1~2岁/粉蓝,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 对, 襟, 上衣, 1, ~, 2, 岁, /, 粉, 蓝",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525516
minimoto（小米米）单面印花 长袖对襟上衣2~3岁/粉红,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 对, 襟, 上衣, 2, ~, 3, 岁, /, 粉, 红",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525549
minimoto（小米米）单面印花 长袖对襟上衣2~3岁/粉蓝,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 对, 襟, 上衣, 2, ~, 3, 岁, /, 粉, 蓝",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525538
minimoto（小米米）单面印花 长袖对襟上衣6~12月/粉红,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 对, 襟, 上衣, 6, ~, 12, 月, /, 粉, 红",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525505
minimoto（小米米）单面印花 长袖对襟上衣6~12月/粉蓝,"minimoto, （, 小米米, ）, 单, 面, 印, 花,  , 长, 袖, 对, 襟, 上衣, 6, ~, 12, 月, /, 粉, 蓝",minimoto,1,"面, 袖, 上衣, 粉",4,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10525492
minimoto（小米米）双层提花 对襟长袍1~2岁/米白,"minimoto, （, 小米米, ）, 双, 层, 提, 花,  , 对, 襟, 长, 袍, 1, ~, 2, 岁, /, 米, 白",minimoto,1,米,1,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10527023
minimoto（小米米）双层提花 对襟长袍1~2岁/粉红,"minimoto, （, 小米米, ）, 双, 层, 提, 花,  , 对, 襟, 长, 袍, 1, ~, 2, 岁, /, 粉, 红",minimoto,1,粉,1,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10527012
minimoto（小米米）双层提花 对襟长袍1~2岁/粉蓝,"minimoto, （, 小米米, ）, 双, 层, 提, 花,  , 对, 襟, 长, 袍, 1, ~, 2, 岁, /, 粉, 蓝",minimoto,1,粉,1,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10527034
minimoto（小米米）双层提花 对襟长袍1~2岁/草绿,"minimoto, （, 小米米, ）, 双, 层, 提, 花,  , 对, 襟, 长, 袍, 1, ~, 2, 岁, /, 草, 绿",minimoto,1,,0,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10527001
minimoto（小米米）双层提花 对襟长袍6~12月/米白,"minimoto, （, 小米米, ）, 双, 层, 提, 花,  , 对, 襟, 长, 袍, 6, ~, 12, 月, /, 米, 白",minimoto,1,米,1,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526984
minimoto（小米米）双层提花 对襟长袍6~12月/粉红,"minimoto, （, 小米米, ）, 双, 层, 提, 花,  , 对, 襟, 长, 袍, 6, ~, 12, 月, /, 粉, 红",minimoto,1,粉,1,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526973
minimoto（小米米）双层提花 对襟长袍6~12月/粉蓝,"minimoto, （, 小米米, ）, 双, 层, 提, 花,  , 对, 襟, 长, 袍, 6, ~, 12, 月, /, 粉, 蓝",minimoto,1,粉,1,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526995
minimoto（小米米）双层提花 对襟长袍6~12月/草绿,"minimoto, （, 小米米, ）, 双, 层, 提, 花,  , 对, 襟, 长, 袍, 6, ~, 12, 月, /, 草, 绿",minimoto,1,,0,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526962
minimoto（小米米）双面60 和短袍0~3月/粉红,"minimoto, （, 小米米, ）, 双, 面, 60,  , 和短袍, 0, ~, 3, 月, /, 粉, 红",minimoto,1,"面, 粉",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526257
minimoto（小米米）双面60 和短袍0~3月/粉蓝,"minimoto, （, 小米米, ）, 双, 面, 60,  , 和短袍, 0, ~, 3, 月, /, 粉, 蓝",minimoto,1,"面, 粉",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526246
minimoto（小米米）双面60 和短袍3~6月/米白,"minimoto, （, 小米米, ）, 双, 面, 60,  , 和短袍, 3, ~, 6, 月, /, 米, 白",minimoto,1,"面, 米",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526291
minimoto（小米米）双面60 和短袍3~6月/粉红,"minimoto, （, 小米米, ）, 双, 面, 60,  , 和短袍, 3, ~, 6, 月, /, 粉, 红",minimoto,1,"面, 粉",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526280
minimoto（小米米）双面60 和短袍3~6月/粉蓝,"minimoto, （, 小米米, ）, 双, 面, 60,  , 和短袍, 3, ~, 6, 月, /, 粉, 蓝",minimoto,1,"面, 粉",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526279
minimoto（小米米）双面60 和长袍0~3月/粉红,"minimoto, （, 小米米, ）, 双, 面, 60,  , 和, 长, 袍, 0, ~, 3, 月, /, 粉, 红",minimoto,1,"面, 粉",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526166
minimoto（小米米）双面60 和长袍0~3月/粉蓝,"minimoto, （, 小米米, ）, 双, 面, 60,  , 和, 长, 袍, 0, ~, 3, 月, /, 粉, 蓝",minimoto,1,"面, 粉",2,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526155
minimoto（小米米）双面60 对襟上衣1~2岁/米白,"minimoto, （, 小米米, ）, 双, 面, 60,  , 对, 襟, 上衣, 1, ~, 2, 岁, /, 米, 白",minimoto,1,"面, 上衣, 米",3,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526359
minimoto（小米米）双面60 对襟上衣1~2岁/粉红,"minimoto, （, 小米米, ）, 双, 面, 60,  , 对, 襟, 上衣, 1, ~, 2, 岁, /, 粉, 红",minimoto,1,"面, 上衣, 粉",3,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526348
minimoto（小米米）双面60 对襟上衣1~2岁/粉蓝,"minimoto, （, 小米米, ）, 双, 面, 60,  , 对, 襟, 上衣, 1, ~, 2, 岁, /, 粉, 蓝",minimoto,1,"面, 上衣, 粉",3,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526337
minimoto（小米米）双面60 对襟上衣2~3岁/米白,"minimoto, （, 小米米, ）, 双, 面, 60,  , 对, 襟, 上衣, 2, ~, 3, 岁, /, 米, 白",minimoto,1,"面, 上衣, 米",3,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526382
minimoto（小米米）双面60 对襟上衣2~3岁/粉红,"minimoto, （, 小米米, ）, 双, 面, 60,  , 对, 襟, 上衣, 2, ~, 3, 岁, /, 粉, 红",minimoto,1,"面, 上衣, 粉",3,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526371
minimoto（小米米）双面60 对襟上衣2~3岁/粉蓝,"minimoto, （, 小米米, ）, 双, 面, 60,  , 对, 襟, 上衣, 2, ~, 3, 岁, /, 粉, 蓝",minimoto,1,"面, 上衣, 粉",3,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526360
minimoto（小米米）双面60 对襟上衣3+/米白,"minimoto, （, 小米米, ）, 双, 面, 60,  , 对, 襟, 上衣, 3, +, /, 米, 白",minimoto,1,"面, 上衣, 米",3,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526417
minimoto（小米米）双面60 对襟上衣3+/粉红,"minimoto, （, 小米米, ）, 双, 面, 60,  , 对, 襟, 上衣, 3, +, /, 粉, 红",minimoto,1,"面, 上衣, 粉",3,0-5117-6925-18304:母婴食品、母婴用品-婴幼儿服装-短长袍/上衣,minimoto（小米米）,10526406
